protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-1951-extrahöst-ak--35,98,3,,,metadata,
prot-1951-extrahöst-ak--35,98,4,,,metadata,
prot-1951-extrahöst-ak--35,99,0,,,metadata,
prot-1951-extrahöst-ak--35,99,1,,,metadata,
prot-1951-extrahöst-ak--35,99,3,,,metadata,
prot-1951-extrahöst-ak--35,99,7,,,metadata,
prot-1951-extrahöst-ak--35,100,0,,,metadata,
prot-1951-extrahöst-ak--35,100,2,,,metadata,
prot-1951-extrahöst-ak--35,100,3,,,metadata,
prot-1951-extrahöst-ak--35,100,6,,8f6bb79aaba3167f,speech_start,Sture Henriksson
prot-1951-extrahöst-ak--35,101,0,,,metadata,
prot-1951-extrahöst-ak--35,101,1,,,metadata,
prot-1951-extrahöst-ak--35,101,3,,,metadata,
prot-1951-extrahöst-ak--35,102,0,,,metadata,
prot-1951-extrahöst-ak--35,102,1,,,metadata,
prot-1951-extrahöst-ak--35,102,3,,,metadata,
prot-1951-extrahöst-ak--35,102,4,,,metadata,
prot-1951-extrahöst-ak--35,103,0,,,metadata,
prot-1951-extrahöst-ak--35,103,1,,,metadata,
prot-1951-extrahöst-ak--35,103,5,,,metadata,
prot-1951-extrahöst-ak--35,104,0,,,metadata,
prot-1951-extrahöst-ak--35,104,2,,,metadata,
prot-1951-extrahöst-ak--35,104,3,,,metadata,
prot-1951-extrahöst-ak--35,105,0,,,metadata,
prot-1951-extrahöst-ak--35,105,1,,,metadata,
prot-1951-extrahöst-ak--35,105,3,,,metadata,
prot-1951-extrahöst-ak--35,106,0,,,metadata,
prot-1951-extrahöst-ak--35,106,2,,,metadata,
prot-1951-extrahöst-ak--35,106,3,,,metadata,
prot-1951-extrahöst-ak--35,107,0,,,metadata,
prot-1951-extrahöst-ak--35,107,1,,,metadata,
prot-1951-extrahöst-ak--35,107,3,,,metadata,
prot-1951-extrahöst-ak--35,108,0,,,metadata,
prot-1951-extrahöst-ak--35,108,2,,,metadata,
prot-1951-extrahöst-ak--35,108,3,,,metadata,
prot-1951-extrahöst-ak--35,108,5,,8f6bb79aaba3167f,speech_start,Bertil Ohlin
prot-1951-extrahöst-ak--35,109,0,,,metadata,
prot-1951-extrahöst-ak--35,109,1,,,metadata,
prot-1951-extrahöst-ak--35,109,3,,,metadata,
prot-1951-extrahöst-ak--35,110,0,,,metadata,
prot-1951-extrahöst-ak--35,110,2,,,metadata,
prot-1951-extrahöst-ak--35,110,3,,,metadata,
prot-1951-extrahöst-ak--35,111,0,,,metadata,
prot-1951-extrahöst-ak--35,111,1,,,metadata,
prot-1951-extrahöst-ak--35,111,5,,,metadata,
prot-1951-extrahöst-ak--35,112,0,,,metadata,
prot-1951-extrahöst-ak--35,112,2,,,metadata,
prot-1951-extrahöst-ak--35,112,3,,,metadata,
prot-1951-extrahöst-ak--35,112,5,,,metadata,
prot-1951-extrahöst-ak--35,113,0,,,metadata,
prot-1951-extrahöst-ak--35,113,1,,,metadata,
prot-1951-extrahöst-ak--35,113,3,,,metadata,
prot-1951-extrahöst-ak--35,114,0,,,metadata,
prot-1951-extrahöst-ak--35,114,4,,,metadata,
prot-1951-extrahöst-ak--35,114,5,,,metadata,
