protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-1958-b-ak--12,147,6,,0ba23c147c1beed8,speech_start,Hjalmar Åhman
prot-1958-b-ak--12,148,0,,,metadata,
prot-1958-b-ak--12,148,1,,,metadata,
prot-1958-b-ak--12,148,3,,,metadata,
prot-1958-b-ak--12,148,7,,f0d538d10bda4e34,speech_start,
prot-1958-b-ak--12,148,7,,0ba23c147c1beed8,speech_start,
prot-1958-b-ak--12,149,0,,,metadata,
prot-1958-b-ak--12,149,1,,,metadata,
prot-1958-b-ak--12,149,3,,,metadata,
prot-1958-b-ak--12,150,0,,,metadata,
prot-1958-b-ak--12,150,1,,,metadata,
prot-1958-b-ak--12,150,3,,,metadata,
prot-1958-b-ak--12,150,5,,,metadata,
prot-1958-b-ak--12,150,10,,,metadata,
prot-1958-b-ak--12,150,16,,,metadata,
prot-1958-b-ak--12,151,0,,,metadata,
prot-1958-b-ak--12,151,1,,,metadata,
prot-1958-b-ak--12,151,3,,,metadata,
prot-1958-b-ak--12,151,6,,,metadata,
prot-1958-b-ak--12,151,12,,,metadata,
prot-1958-b-ak--12,152,0,,,metadata,
prot-1958-b-ak--12,152,1,,,metadata,
prot-1958-b-ak--12,152,3,,,metadata,
prot-1958-b-ak--12,152,7,,,metadata,
prot-1958-b-ak--12,152,10,,,metadata,
prot-1958-b-ak--12,152,16,,,metadata,
prot-1958-b-ak--12,152,19,,,metadata,
prot-1958-b-ak--12,152,22,,,metadata,
prot-1958-b-ak--12,153,0,,,metadata,
prot-1958-b-ak--12,153,1,,,metadata,
prot-1958-b-ak--12,153,6,,,metadata,
prot-1958-b-ak--12,154,0,,,metadata,
prot-1958-b-ak--12,154,1,,,metadata,
prot-1958-b-ak--12,154,3,,,metadata,
